Tum Hi Ho,Arijit Singh
Channa Mereya,Arijit Singh
Raabta,Arijit Singh
Jeene Laga Hoon,Atif Aslam
Dil Dhadakne Do,Farhan Akhtar
Galliyan,Ankit Tiwari
Tera Ban Jaunga,Akhil Sachdeva
Bekhayali,Arijit Singh
Pee Loon,Mohit Chauhan
Tera Hone Laga Hoon,Atif Aslam
Main Rang Sharbaton Ka,Atif Aslam
Tera Yaar Hoon Main,Arijit Singh
Sun Saathiya,Priya Saraiya
Shayad,Arijit Singh
Kabira,Tochi Raina
Subhanallah,Sreeram
Dhoom Again,Vishal Dadlani
Lungi Dance,Honey Singh
Desi Girl,Shankar Mahadevan
Badtameez Dil,Benny Dayal
Sheila Ki Jawani,Sunidhi Chauhan
Chikni Chameli,Shreya Ghoshal
Kala Chashma,Amar Arshi
Garmi,Neha Kakkar
Morni Banke,Guru Randhawa
Naach Meri Rani,Guru Randhawa
Lehenga,Jass Manak
High Rated Gabru,Guru Randhawa
Lamborghini,Neha Kakkar
Tera Ghata,Gajendra Verma
Do You Love Me,Nikhita Gandhi
Pachtaoge,Arijit Singh
Kaun Tujhe,Palak Muchhal
Raazi,Arijit Singh
Agar Tum Saath Ho,Arijit Singh
Phir Le Aya Dil,Arijit Singh
Mast Magan,Arijit Singh
Dilwale Dulhania Le Jayenge,Lata Mangeshkar
Tujhe Dekha To,Lata Mangeshkar
Mehndi Laga Ke Rakhna,Lata Mangeshkar
Pehla Nasha,Udit Narayan
Kuch Kuch Hota Hai,Udit Narayan
Tum Mile,Neeraj Shridhar
Tum Se Hi,Atif Aslam
Tera Hone Laga Hoon,Atif Aslam
Jeene Ke Hain Chaar Din,Shaan
Munna Bhai MBBS,Vinod Rathod
Mera Mann,Faizan Mustafa
Balam Pichkari,Shalmali Kholgade
Badtameez Dil,Benny Dayal
Ilahi,Arijit Singh
Kabhi Jo Baadal Barse,Arijit Singh
Suno Na Sangemarmar,Arijit Singh
Zaalima,Arijit Singh
Raatan Lambiyan,Jubin Nautiyal
Lehra Do,Arijit Singh
Apna Bana Le,Arijit Singh
Rang Barse,Amitabh Bachchan
Jai Ho,Sukhwinder Singh
Khairiyat,Arijit Singh
Ghungroo,Arijit Singh
Zindagi Na Milegi Dobara,Shankar Mahadevan
Ik Junoon,Vishal Dadlani
Dil Chahta Hai,Shaan
Tanhayee,Shaan
Kal Ho Na Ho,Sonu Nigam
Kabhi Alvida Na Kehna,Shankar Mahadevan
Om Shanti Om,Udit Narayan
Ruk Ja O Dil Deewane,Udit Narayan
Chalte Chalte,Lata Mangeshkar
Lag Ja Gale,Lata Mangeshkar
Ae Mere Humsafar,Alka Yagnik
Pardesi Pardesi,Udit Narayan
Akele Hain To Kya Gham Hai,Kishore Kumar
Humein Tumse Pyaar Kitna,Kishore Kumar
Mere Sapno Ki Rani,Kishore Kumar
Roop Tera Mastana,Kishore Kumar
Neele Neele Ambar Par,Kishore Kumar
Yeh Shaam Mastani,Kishore Kumar
Chura Liya Hai Tumne,Lata Mangeshkar
Maine Poocha Chand Se,Kumar Sanu
Sandese Aate Hain,Sonu Nigam
Tujh Mein Rab Dikhta Hai,Roopkumar Rathod
Tera Naam Japdi Phiran,Javed Ali
Sauda Khara Khara,Diljit Dosanjh
Laung Da Lashkara,Jasbir Jassi
Patiala Peg,Diljit Dosanjh
Do Gallan,Garry Sandhu
Lakh Nu Hilade,Asees Kaur
Hawa Banke,Darshan Raval
Chogada,Darshan Raval
Kamariya,Jackky Bhagnani
Shubh Mangal Savdhan,Mika Singh